person_id,tweet,intent
4048352608,Guardians of the Galaxy Vol. 2: The Art of the Movie for $31.45 (-37%) https://t.co/Nq4thxTegJ https://t.co/UtZeXWwcms,0
16402507,These Doritos bags are going to sell out fast. https://t.co/xphneJiEEP,0
778922739277127680,We have a subtitled #GuardiansoftheGalaxyVol2 showing on Thursday at 14.30 Join us and #BabyGroot for a fab film!… https://t.co/AobljsVKvT,0
288173730, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
15465147,Get this POP Movies Guardians Of The Galaxy Vol 2 Ego Vinyl Figure for 30% OFF! https://t.co/j5We8kZxMc https://t.co/3oztC62vbW,0
20676350,@louloulou Guardians of the Galaxy Vol 2,0
41167580, By Gnasher  @GnasherMurals  «Welcome to the freaking Guardians of the Galaxy » #gotg2 #guardiansofthegalaxy2 #Marvel  #St…,0
133460639," ""I say, watch the movie."" ��� https://t.co/oJLkVabRCD https://t.co/fcWf5MfMVI",0
123847188,"�Guardians of the Galaxy Vol. 2
�Saw it on: Apr 28
⭐️9/10
- LIT LIT LIT
- i still feel attackedt
- WILL MAKE U EMO… https://t.co/16pJwvkXDg",0
1570573231, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
26685521," Critics after the releases of The Avengers, Guardians Of The Galaxy, Ant-Man and Doctor Strange. https://t.co/qrAdOTmtMe",0
78291632," ""I say, watch the movie."" ��� https://t.co/oJLkVabRCD https://t.co/fcWf5MfMVI",0
2781076254, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
549280205," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
17002118,Guardians of the Galaxy Vol. 2 was really good. Very pretty. Felt it was too silly in places but I'm glad they didn't overdo the baby Groot.,0
95183676," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
35139737, Time to see Guardians of the Galaxy Vol 2.  No it's not out in the US (Marvel films typically come out first in the UK),0
154785802,@thrsnnmarie nope guardians of the galaxy lng,0
23888361," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
785971247842791424," Guardians of the Galaxy 2 is a very good movie

#StarlordDies",0
524727147," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
838688249124175875,/ i'm going to go see the guardians of the galaxy 2. i'll be back in a few hours!,0
93638430," ""I say, watch the movie."" ��� https://t.co/oJLkVabRCD https://t.co/fcWf5MfMVI",0
546930696,Guardians of the galaxy vol 2 was amazing ��,0
819386094,@CatherineAiry Have fun...taking my son to see Guardians of the Galaxy soon x,0
4209242193," NEW EPISODE! We review #GuardiansoftheGalaxyVol2 #TheirFinest #MulhollandDrive #LadyMacbeth plus Top 3 BRITISH films
http…",0
758966305147920384,guardians of the galaxy vol. 2 �,0
2276619169, I'm so ready for guardians of the galaxy #Marvel,0
1405107115, guardians of the galaxy 2 (2017) https://t.co/hYrvGOJOpP,0
277020623,guardians of the galaxy was freaking awesomeeeee!!! Definitely worth the time!,0
100757061,"Tomorrow is another day. 
Done watched ""Guardians of the galaxy 2"". Grabe namatay si ano.",0
310486552," 62. Guardians of the Galaxy vol. 2 (2017) ● James Gunn: ★★★★ (8/10) 

#ElCineQueHeVistoEn2017 https://t.co/PwCLKqVI8S",0
385494469,Just saw Guardians of the Galaxy and my friend thought Sylvester Stallone was Matt Le Blanc... do they look alike?,0
113261905,"Watching Guardians of the Galaxy Vol. 2 (with Nawier, Udiet, and rio at @cinema21) — https://t.co/B9meAtDBmd",0
71424064,Watching Guardians of the Galaxy Vol. 2 — https://t.co/Cm1sg3TJcW,0
138688238,Shit why do I love the surrogate father-son trope so much?! Gosh. I want to watch Guardians of the galaxy vol. 2 again :'(,0
133014922, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
1426670114,Ang benta ng Guardians of the galaxy volume 2 shet �,0
1710494004, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
3432436157,I rated Guardians of the Galaxy Vol. 2 (2017) 7.5/10  #IMDb https://t.co/ZAcUEsMvnE,0
852782564,There's a scene in Guardians Of The Galaxy vol 2 that's very similar to Man of Steel. Wait till DC fans see movie � #GuardianOfTheGalaxyVol2,0
2497506213,"""Can we go and see this instead of the Guardians of the Galaxy Dad?"" 
. 
. 
#baywatch… https://t.co/6uYC6mgNAT",0
60268003,Watching Guardians of the Galaxy Vol. 2 (at @cinema21) — https://t.co/ITj9Q29kAK,0
1673714786, Guardians of the Galaxy Vol. 2: 3 Things That Worked and 3 Things That Didn’t https://t.co/DyB1DI9gv4 https://t.co/t4nL…,0
88150144,Watching Guardians of the Galaxy Vol. 2 (with Great Charoline  at @mall_alamsutera) — https://t.co/MuP9DXr01B,0
1401562393," guardians of the galaxy was so eye pleasing and somewhat deep. loved it, oh and don't even start with the songs and groot",0
99302849,Watching Guardians of the Galaxy Vol. 2 (at @cinema21) — https://t.co/hNbk5qcN7W,0
35520589, Guardians of the Galaxy 2 is so so good. You should give it a whirl and I probably need to go and watch it again... https:…,0
2990785604,ฉันชอบวิดีโอ @YouTube https://t.co/FFVLaxkGkd Guardians of the Galaxy : Awesome Mix Vol. 2 ( Guardians of the,0
843401571501268992,Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/0g4Ot8sMUt https://t.co/OwdOmMgQom,0
31061990,Guardians of the Galaxy Vol. 2 is full of so many good one-liners ��,0
466661985,Full review here: https://t.co/ctocZqqtC4,0
159300843, Anyone can save the galaxy once. GUARDIANS OF THE GALAXY VOL. 2 sedang tayang di bioskop. Experience it in @IMAX 3D. #GotGVol…,0
314535366,"Watching Guardians of the Galaxy Vol. 2 (with Caesar, Irwansyah, and 5 others) — https://t.co/MK2bcydbQo",0
299515669,Watching Guardians of the Galaxy Vol. 2 (with Anggunpapramesti at @cinema21) — https://t.co/xjTIiDL0mq,0
2249295374," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
852508681493250048,boutta see guardians of the galaxy?vol 2! � https://t.co/VMjBXaBMcK,0
629661656,Just realised there will be Guardians of the Galaxy Vol.2 merch in Disneyland �,0
621116510, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
3184362355, I'm so ready for guardians of the galaxy #Marvel,0
2934463728,"Guardians of the Galaxy Vol. 2 Full Movie
https://t.co/Hvfj8QWei2 https://t.co/julDochrdA",0
709740047625535488," Less than a week until Guardians of the Galaxy 2. Can't wait. The last MCU film we got disappointed me, think this will…",0
726714142967484416," Guardians of the Galaxy 2 is a very good movie

#StarlordDies",0
2724557494," � Avengers
❤️ Guardians of the Galaxy https://t.co/kdgtYDLRnY",0
24760871,Completely out of touch &amp; despondent review of Guardians Of The Galaxy v2 by Jason Solomons &amp; Jane Hill on BBC. Just like the review of vol1,0
3129831217, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
288185846,Guardians of the Galaxy v2 is so good... https://t.co/rkRtswhBwV,0
326764311," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
1438969910,Watching Guardians of the Galaxy Vol. 2 (with Ade at @cinema21) — https://t.co/8T5GrEhXyo,0
66188966, Just saw GUARDIANS OF THE GALAXY 2 and loved it - just the most fun movie! Love how it simply revels in the Marvel Univers…,0
1438429164,Guardians of The Galaxy Vol. 2 was Ball-Dropping-Amazing!!!!,0
221145890,Guardians of the Galaxy 2 \o/ !!,0
444639084," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
265349979,Watching Guardians of the Galaxy Vol. 2 — https://t.co/NLOQqEmMZQ,0
103077936, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
791291680620023808, BEST GILA GUARDIANS OF THE GALAXY 2!! �,0
1583191754, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
253109011, LOL @prattprattpratt gave us a Guardians of the Galaxy Vol. 2 Easter egg! #GotGVol2 #GotGVol2Event https://t.co/q2J7gD…,0
154128397,Just saw GUARDIANS OF THE GALAXY 2 and loved it - just the most fun movie! Love how it simply revels in the Marvel Universe cosmos.,0
161039121,Early screening of Guardians of the Galaxy tomorrow! ���������,0
224020433,i asked my mother to come with me to the cinema tomorrow to see guardians of the galaxy and she fucking said yes i'm crying i love her,0
375738986," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
715901470248308736,Guardians of the Galaxy vol2 was frickin awesome!!!,0
3017834804,The new Guardians of the Galaxy movie is coming out in theaters on Friday. Have to love Baby… https://t.co/RWKgig9OTB,0
81328323, Here's this weekend's edition of The Week in Spandex... https://t.co/e6KCGYEj3p https://t.co/anUslavC3k,0
165423363,"So 'Guardians of the Galaxy: Vol. 2' was pretty good. Not in quite the emotionally manipulative way I was supposed to think, but still good.",0
4122000683,guardians of the galaxy 2 has me shook,0
2535718785,I liked a @YouTube video https://t.co/JfEO6uwq4X Guardians of the Galaxy Vol. 2 Teaser Trailer,0
81328323, Guardians of the Galaxy Vol. 2: 3 Things That Worked and 3 Things That Didn’t https://t.co/DyB1DI9gv4 https://t.co/t4nL…,0
2319553951, I'm so ready for guardians of the galaxy #Marvel,0
1411065529,guardians of the galaxy 2 (2017) https://t.co/hYrvGOJOpP,0
3331300911,"Chris Sullivan ""was In Awe"" Filming Guardians Of The Galaxy   : https://t.co/YwJ30CXilR .",0
576187415,Guardians Of The Galaxy 2 later with the wife @Beckalina85 ❤️,0
711418789112328193,Guardians of the galaxy 2 was awesome! Some awesome trailers too. Good year!,0
2936590038," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
3268787246,Guardians of the Galaxy Vol. 2 ���,0
709068439848140801,honestly watching guardians of the galaxy 2 was a struggle because i have the hots for rocket,0
1387311487,Guardians of the Galaxy: Awesome Mix Vol. 1 (Original Motion Picture Sou... https://t.co/FKLJGQm2IL vía @YouTube #Domingo &lt;3,0
1023266305,I liked a @YouTube video https://t.co/Vsx345YCsk Guardians of the Galaxy - Main Theme (Soundtrack),0
543408599,Watching Guardians of the Galaxy Vol. 2 (with �‍�‍�‍� at The Premiere - IMAX XXI  Pakuwon Mall) — https://t.co/Il0LiifCMf,0
1102657746,"NW: GUARDIANS OF THE GALAXY VOL.1

NEXT: GUARDIANS OF THE GALAXY VOL.2",0
857601936312287232,"Guardians of the Galaxy was so good! Being primarily a @DCComics  fan, they have a way to catch up to @MarvelStudios",0
709959513," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
499756373," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
759605358251958272,who am I going to see guardians of the galaxy with broooo,0
1016202367," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
857683793032994816,"Guardians of the Galaxy Vol.2

But  it´s HD Cam

To download : 

https://t.co/YaTcw9MzM3 https://t.co/YHMWYnuqKn",0
234858402,DVD Charts #10: Guardians of the Galaxy Vol. 2 [Blu-ray] https://t.co/olCdCUW1Gg,0
37246026,My ★★★½ review of Guardians of the Galaxy on @letterboxd: https://t.co/Jt6HObCh00,0
408084014,I fancy watching Guardians of the Galaxy Vol 1 tonight in readiness for Vol 2 tomorrow.  �,0
306864673,"Watching Guardians of the Galaxy Vol. 2 (with Anitra, Ariel, and monika at @cinema21) — https://t.co/kRM4iX3Tyv",0
3315835591,chuy kayu ang guardians of the galaxy vol. 2,0
334069965, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
75207459,Watching Guardians of the Galaxy Vol. 2 (with Deo Saputra at @cinema21) — https://t.co/SgevAXmat4,0
2542750241," Guardians of the Galaxy 2 was pretty good, look at these humongous snacks (they had an even bigger drink, a 1.5l drink!) ht…",0
2282200020, I'm so ready for guardians of the galaxy #Marvel,0
269416897, GUARDIANS OF THE GALAXY (2014) Director of Photography: Ben Davis | Director: James Gunn | + Hundreds of Digital VFX Ar…,0
16378116,That awkward moment when the cinema screen goes black and you have to listen to  Guardians of the Galaxy vol. 2 ins… https://t.co/UtqdYcQeMs,0
571494723, Guardians of the Galaxy Vol 2 thoughts: Starlord's dad is the biggest playboy in the Universe,0
1246490934, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
719269591,Whose comin to see Guardians of the Galaxy!?? I can't wait any longer,0
13336372,So I watched Guardians of the Galaxy Vol. 2 and baby groot is the cutest thing ever,0
275454628,So annoying that @NetflixUK have removed Guardians of the Galaxy. ��,0
569358545," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
712694949746188288,"Guardians of the galaxy 2 100% approved, surtout les musiques �",0
20390681,Thought I'd put 'Guardians of the Galaxy' on to cheer myself up. The mum dying in the first scene has set me off again�,0
372880362,Watching Guardians of the Galaxy Vol. 2 (at @cinema21) — https://t.co/I4VRoDyLwA,0
836293921, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
714670181994389506, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
252413764, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
145838509, Read 1st 2 issues of @GerryDuggan &amp; @AaronKuder's new Guardians of the Galaxy book. Like having more of the movie ON TAP! Awe…,0
2721525922, the opening credits scene of guardians of the galaxy remains as one of the most iconic of the mcu https://t.co/UmqI9i36…,0
825667164480892929," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
788569176,"Watching Guardians of the Galaxy Vol. 2 (with reza, Zaldy, and redho at @cinema21) — https://t.co/k5D3e9sY3z",0
825667164480892929, Saw Guardians of the Galaxy Vol. 2 again and enjoyed it just as much!,0
38433789,watching Guardians of the Galaxy Vol. 2,0
207077860,Watching Guardians of the Galaxy Vol. 2 (with aria at XXI Singkawang Grand Mall) — https://t.co/auxY6UJJRB,0
172649626,"You say it yourself, bitch... We are the guardians of galaxy.",0
756383456, Meet the Heroes of Guardians of the Galaxy – Mission: BREAKOUT! Coming to Disney California Adventure Park May 27 https://t…,0
144931594,Here's Where You'll Hear Miley Cyrus' Secret Role In 'Guardians Of The Galaxy Vol. 2' https://t.co/tqpSQBmAgn https://t.co/7fzlcduBm0,0
101513450,"Just saw: ""Guardians of the Galaxy Vol. 2"" (IMAX 3D) (@ JCube IMAX) https://t.co/lq4lVR2qV7",0
328669008, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
221592961,Watching Guardians of the Galaxy Vol. 2 (at @goldenkediri) — https://t.co/N6JMWdHB7c,0
140690624,@alya_miya Guardians of the galaxy. U bila nk balik? �,0
80093264,Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI https://t.co/Io8feK6ZHg,0
20874162,Guardians of the Galaxy Vol 2 though.,0
480537420, GUARDIANS OF THE GALAXY TELLTALE GAMEPLAY WALKTHROUGH EPISODE 1 - PART 2 - DRINKS ON ME https://t.co/3Ak67yJc8P,0
846424559821643776," Watch NOW ~» https://t.co/g12cP4vYft ®
Watch in HD ~» https://t.co/g12cP4vYft ®
Click To Watch Guardians of the Galaxy 2…",0
3228630418, I'm so ready for guardians of the galaxy #Marvel,0
713210517, Just been to see Guardians of the Galaxy - stay to the end of the credits.,0
2586197880,Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI https://t.co/tDJ2CIALmb,0
249211958,Just watched Guardians of the Galaxy vol 2 ☺️☺️☺️☺️☺️,0
4595386987,"Guardians of the Galaxy Vol. 2 �������� Not enough words for all the laughs, action, and heart in it.",0
61420010,I just watched 'Guardians of the Galaxy Vol. 2'. My vote: 8 https://t.co/2F5qjgBVqC,0
19783574,Just saw Guardians of the Galaxy Vol.2. It's good. https://t.co/qZGtYDk6Ak,0
725722717,Guardians of the Galaxy Volume 2! Gad! U should watch guys!!! ����,0
3364817657,"Don't get me wrong, I wish I was the kind of person who gave a shit about Guardians of the Galaxy... https://t.co/z1x4ZAL3Nx",0
129225192, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
853961181861625856,"Guardians of the Galaxy 2 and Koe no Katachi in a day! Much love for both movies, hell yeah!� https://t.co/IJAIUhrUF0",0
1318299859,Guardians of the Galaxy 2 ����,0
858616331205132289," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
790947561641091072, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
717815154134630400,Guardians of the Galaxy 2 hype! So much fun. So much baby Groot. And character moments � https://t.co/lf0Y0NuJdT,0
2634430311,#GUARDIANSOFTHEGALAXY2 (2017) Review - https://t.co/bUpfuSfAOF #GuardiansoftheGalaxyVolume2 @Guardians @MarvelUK #moviereviews #filmreviews,0
13940582,What's new in #comics Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI https://t.co/HKe4zrUjvb,0
56958182,Miley on the guardians of the galaxy is so cute haha,0
4529686113,SEEING GUARDIANS OF THE GALAXY 2 TOMORROW WITH MY BEAUTIFUL NERD FREN @erinlouises_ ���,0
4314290472,Guardians of The Galaxy 2�,0
121127980, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
1347296598,Guardians of the Galaxy Vol 2 was amazing!!! SO SO GOOD,0
758299505531858945,DW: Guardians of The Galaxy ��,0
3145290694,"Guardians of the Galaxy Vol. 2 (2017)
Dir. James Gunn https://t.co/y6scPiNGwY",0
74746791, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
122461285, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
3256051764, I'm so ready for guardians of the galaxy #Marvel,0
1377836916,honestly im so excited for guardians of the galaxy like. fuck https://t.co/jRBkTuYhSr,0
209178328,"Totally reppin' the GROOT shirt yesterday! Went to see Guardians of the Galaxy Vol. 2, at @odeoncinemas in Kingston… https://t.co/W8oweG84Fu",0
23655659,watching Guardians of the Galaxy Vol. 2 at Cineworld Falkirk https://t.co/qgpX2wbGUk,0
66714291,Watching Guardians of the Galaxy Vol. 2 (with Dheainy at @cinema21) — https://t.co/6JSm6fNY0i,0
2916525913,ฉันชอบวิดีโอ @YouTube https://t.co/onDWU4u6rk Marvel's Guardians of the Galaxy clip - Dance Off Bro | HD,0
2467994802,"#NowWatching Guardians of the Galaxy Vol.2.
Everyone seems to be loving it, hope I do too!",0
169997085, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
51702416,Watching Guardians of the Galaxy Vol. 2 — https://t.co/9ZAulRvpB7,0
2280313122,Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI https://t.co/AodMuQSZD2 https://t.co/lN92dwV4eN,0
563238774,Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI https://t.co/RFPnwEl4EH | https://t.co/GxgrcyoBv0 | #batman,0
1339929456," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
168505436, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
175975450,Watching Guardians of the Galaxy Vol. 2 (with Aji at @cinema21) — https://t.co/A2BeH0XrcV,0
435679243, Guardians Of The Galaxy Vol 2: explaining the post-credits sequences (spoilers) https://t.co/dpE2K67kq1 https://t.co/7EiXHKC…,0
331721645,Bendis’ Guardians of the Galaxy Is Like a Love Letter to DC’s JLI: Brian Michael Bendis just wrapped up a run on... https://t.co/wL1uFkSisn,0
200855404,Watching Guardians of the Galaxy Vol. 2 (at MOVIMAX Sarinah) — https://t.co/Hfyw4bLPtt,0
115843344,Watching Guardians of the Galaxy Vol. 2 (with Hoky and Tommy) — https://t.co/J4bvpMvgjC,0
1471000608," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
228275081,I watched Guardians of the Galaxy Volume 2 again. Lalungs.,0
341653218,"Seen Guardians of the Galaxy vol.2, though also gonna see in Imax in a week...it was a 7.8 for me i believe the 1st one is the one",0
442268804,Guardians Of The Galaxy 2 Is So Fucking Good,0
184434434, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
21535166, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
4041161, Guardians Of The Galaxy Vol 2: explaining the post-credits sequences (spoilers) https://t.co/dpE2K67kq1 https://t.co/7EiXHKC…,0
16216246,I liked a @YouTube video https://t.co/R1tY80D6xp Guardians of the Galaxy Vol 2 Review,0
736517071014531073,In all honesty hasn't Guardians of the Galaxy made Star Wars irrelevant. #GuardiansoftheGalaxyVol2 #StarWars https://t.co/qYztykzrdl,0
406727658, Guardians Of The Galaxy Vol 2: explaining the post-credits sequences (spoilers) https://t.co/dpE2K67kq1 https://t.co/7EiXHKC…,0
70082291,Watching Guardians of the Galaxy Vol. 2 (at @cinema21medan) — https://t.co/li1FHggQnJ,0
1166661690,Bloody love Guardians of the Galaxy,0
68096058,Watching Guardians of the Galaxy Vol. 2 (with Tb Ivan at @cinema21) — https://t.co/ODZ4zSrxxa,0
2916525913,ฉันชอบวิดีโอ @YouTube https://t.co/oMat4MGd8a Marvel's Guardians of the Galaxy gag reel - Dance Off | HD,0
2777288229," ""They call themselves the guardians of the galaxy""

✧Kitty Pryde
✧Shadowcat / Star-Lady (#GotG )
✧#Marvelrp #FreeRol 
✧Rol ex…",0
21125118,I thoroughly enjoyed Guardians of the Galaxy Vol. 2,0
93867969,Watching Guardians of the Galaxy Vol. 2 (with Jessyca) — https://t.co/5CwS3xtAEU,0
137301250," I cried during the last 12 minutes of Guardians of the Galaxy 2.

(also, wow such philo)",0
86531188, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
113202384, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
74451844,Watching Guardians of the Galaxy Vol. 2 (with Rindi at @cinema21) — https://t.co/DSfMIKH2gZ,0
3347610071, I'm so ready for guardians of the galaxy #Marvel,0
3220335794,"Can someone please treat me to watch Guardians of the Galaxy vol. 2? � ""#brokeNOTbroken hahahahaha",0
106689852, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
795418706549547008,Who wanna go see this Guardians of the Galaxy 2 movie Friday? �,0
22941330,@GemmaLowyHamil We are distracting ourselves by going to see Guardians of the Galaxy as the wait is almost intolera… https://t.co/q2EhjVxfs4,0
31140913, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
278042707," Upstream podcast: ‘American Gods,’ ‘Guardians of the Galaxy 2,’ ‘The Handmaid’s Tale’: https://t.co/gbNc4fsFsq https://t.co/M…",0
116779603," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
32357275, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
44651939, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
762033417542303744, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
17882881, Read 1st 2 issues of @GerryDuggan &amp; @AaronKuder's new Guardians of the Galaxy book. Like having more of the movie ON TAP! Awe…,0
807472243, Guardians Of The Galaxy Vol 2: explaining the post-credits sequences (spoilers) https://t.co/dpE2K67kq1 https://t.co/7EiXHKC…,0
20854637,"FIVE DAYS Guardians of the Galaxy Vol. 2, 19 days Fire Emblem Echoes, 30 days House of Cards Season 5, 229 days The Last Jedi.",0
21828301, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
2810881220,About to watch guardians of the galaxy 2 with my boys �,0
488384879,I have high hopes for tomorrow hoping my dad will bring me to the cinemas and watch together Guardians of the Galaxy Vol. 2,0
293720071, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
1379671526,@Rara_Rhi I said you could come and see Guardians of the Galaxy,0
77806520, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
73413273, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
39735772, 9 reasons you have to see Marvel’s Guardians of the Galaxy Vol. 2 #gotgvol2event #gotgvol2 https://t.co/Lp5M8HmniN https:/…,0
32948682,Guardians of the Galaxy 2 was absolutely everything I wanted from it. Ready to watch it again https://t.co/y8FDEIOdqU,0
2822452745,Guardians of the Galaxy 2 time �,0
34333707,How much they put into Guardians of the Galaxy? I knew less than nothing about them https://t.co/BojTe25b1p,0
1624912848, I'm so ready for guardians of the galaxy #Marvel,0
234333174,Watching Guardians of the Galaxy Vol. 2 (with Angga) — https://t.co/1ubLMR7wVh,0
2806890829,Guardians of the galaxy vol. 2 was lit af ���,0
596565222,GUARDIANS OF THE GALAXY VOL.2 IS SOOOOO GOOD YALL IM����,0
2975490360,"Guardians of the Galaxy Vol. 2. 

Pucha I cri.",0
783950222233829376,Guardians Of The Galaxy Vol 2 - All 5 Post Credit Scenes Explained https://t.co/Sujs9JO6dX via @YouTube,0
494936934,#nw Guardians of the Galaxy Vol. 2,0
37732864, Already seen Guardians of the Galaxy​ Vol.2? Just remember... https://t.co/t9TFs7C5H1,0
